fips,temp
39151,14.4333333333333
39153,14.7583333333333
39155,15.1069444444475
39157,16.4569444444444
39159,16.2666666666667
39161,15.6333333333333
39165,16.7916666666667
39167,17.9416666666667
39169,14.2458333333333
39171,15.4583333333333
39173,15.69375
39175,15.1833333333333
40001,21.175
40003,21.75555555555
40007,22.2833333333333
40009,22.2861111111225
40011,21.9944444444392
40013,25.3
40015,22.1625
40017,21.9583333333333
40019,23.9458333333333
40021,21.4416666666667
40025,22.5458333333333
40027,21.5416666666667
40029,22.86
40031,23.0354166666667
40033,23.9083333333333
40035,22.5272727272727
40037,22.5583333333333
40039,23.1333333333333
40041,21.6375
40043,21.825
40045,21.425
40047,21.5666666666667
40049,22.8625000000025
40051,24.1083333333333
40053,22.9666666666667
40055,23.6708333333333
40057,24.15
40059,23.6958333333333
40061,23.2166666666667
40063,24.82
40065,23.8583333333333
40067,24.9
40071,21.2604166666667
40073,22.0916666666667
40075,22.7833333333333
40077,22.975
40079,23.16875
40081,21.7041666666667
40083,22.3708333333333
40085,23.45
40087,23.0375
40089,23.4972222222225
40091,21.5583333333333
40093,21.7666666666667
40095,23.5666666666667
40097,21.3333333333333
40099,24.3363636363636
40101,22.2527777777775
40103,22.075
40105,21.8666666666667
40107,23.3166666666667
40109,21.7041666666667
40111,22.55
40113,21.7430555555583
40117,23.9888888888889
40119,21.8250000000025
40121,22.6791666666667
40123,22.8333333333333
40127,23.55
40129,21.6166666666667
40131,20.3
40133,22.7583333333333
40135,21.575
40137,23.1666666666667
40139,22.7027777777725
40141,24.2055555555692
40143,21.7305555555475
40145,22.8909090909091
40147,22.05
40149,22.35
40151,23.5208333333333
40153,21.8986111111192
41001,13.8483501683542
41003,16.1
41005,12.8813541666667
41007,14.7416666666583
41009,15.6466666666667
41011,16.143287037025
41013,14.6322222222283
41015,16.9499999999933
41017,14.0718198555792
41019,16.4051282051225
41021,16.3625
41023,13.6487301587275
41025,14.4101010101025
41027,12.8484848484842
41029,15.6787643127417
41031,15.7758928571417
41033,17.5623842592625
41035,13.9815025252642
41037,14.8538442460308
41039,15.4052606493167
41041,15.45875
41043,14.5458333333375
41045,17.2209490740675
41047,16.49375
41049,15.0083333333242
41051,16.74375
41053,15.0125000000025
41055,15.0611111111117
41057,14.4326388888917
41059,15.1447802197867
41061,12.6396428571383
41063,12.933234126982
41065,15.3541666666667
41067,15.4029629629583
41069,12.8399206349225
41071,16.9791666666667
42001,16.9
42003,16.2020833333333
42005,16.0388888888744
42007,15.9333333333333
42009,15.7375
42011,16.12875
42013,14.7708333333333
42015,14.225
42017,16.7020833333333
42019,15.5125
42021,14.4680555555583
42023,15.0958333333333
42025,15.3416666666667
42027,14.3083333333333
42029,17.0145833333333
42031,14.875
42033,14.7416666666667
42035,15.925
42039,13.8566666666667
42041,15.7916666666667
42043,16.7902777777833
42045,17.2583333333333
42047,13.8833333333333
42049,13.7458333333333
42051,15.9858333333333
42053,13.8458333333333
42055,16.2363636363636
42059,16.4333333333333
42061,16.3416666666667
42063,17.3
42065,15.9285714285714
42071,16.4895833333333
42073,15.2818181818182
42075,15.725
42077,15.6583333333333
42079,14.2458333333333
42081,15.7625
42083,12.4763888888917
42085,15.4
42087,15.9545454545455
42089,13.5111111111055
42091,17.1623611111083
42095,16.05
42101,17.8916666666667
42103,14.4583333333333
42105,11.4285714285714
42107,5.95
42109,15.8458333333333
42113,11.8636363636364
42115,12.2083333333333
42117,12.5583333333333
42119,16.0
42121,15.5583333333333
42123,14.2333333333333
42125,15.9875
42127,13.85
42129,15.0983333333217
42133,17.3250000000083
44003,15.1666666666667
44005,14.659722222225
44007,14.7666666666667
44009,15.3944444444467
45001,22.9333333333333
45003,25.3333333333333
45005,24.7454545454545
45007,22.6111111111108
45009,23.7666666666667
45011,25.0916666666667
45013,20.85
45015,24.5111111111083
45019,23.0951388888833
45021,21.725
45023,22.4416666666667
45025,22.9583333333225
45027,24.3916666666667
45029,23.5363636363636
45031,23.5083333333333
45033,22.4083333333333
45035,23.7833333333333
45037,23.5583333333333
45039,22.8
45041,23.6541666666667
45043,23.5958333333333
45045,20.69375
45047,23.0083333333333
45049,25.5541666666667
45051,22.7416666666667
45055,22.9
45057,23.3583333333333
45059,23.2166666666667
45061,23.675
45063,23.5125
45069,22.7333333333333
45071,23.1916666666667
45073,21.8583333333333
45075,24.7430555555583
45077,22.35
45079,24.49444444445
45081,23.425
45083,22.4333333333333
45085,23.6
45087,22.7916666666667
45089,24.1583333333333
45091,22.2
46003,15.8916666666667
46005,14.95
46007,16.6375
46009,15.4916666666667
46011,13.1666666666667
46013,12.7458333333333
46015,15.4777777777889
46017,15.6208333333333
46019,15.544444444445
46021,13.6583333333333
46023,16.402777777775
46025,11.4454545454545
46027,16.7833333333333
46029,12.5583333333333
46031,13.375
46033,13.6254629629629
46035,15.1
46037,12.0
46039,12.1291666666667
46041,14.6597222222225
46043,16.6
46045,12.45
46047,16.6047619047662
46049,14.4416666666667
46051,13.05
46053,15.4083333333333
46055,16.2047619047658
46057,12.5583333333333
46059,14.0083333333333
46061,14.2454545454545
46063,14.5583333333253
46065,16.6833333333333
46067,16.1083333333333
46069,15.3097222222303
46071,16.4291666666667
46073,14.7416666666667
46075,15.2833333333333
46077,13.4416666666667
46079,13.9583333333308
46081,13.378240740741
46083,15.3333333333333
46085,16.4916666666667
46087,14.1416666666667
46089,12.7083333333333
46091,12.0708333333333
46093,15.255
46095,17.0083333333333
46097,13.7916666666667
46099,13.775
46101,12.7916666666667
46103,15.32023809523
46105,14.77
46107,13.325
46109,12.15625
46111,15.7083333333333
46113,16.5674603174592
46115,13.5083333333333
46117,16.6375
46119,14.4166666666667
46121,15.8470833333333
46123,17.0083333333333
46125,17.6111111111111
46127,14.8083333333333
46129,13.2666666666667
46135,15.9083333333333
46137,14.7416666666692
47001,20.475000000005
47003,21.6166666666667
47005,21.6708333333333
47007,21.5166666666667
47009,19.3777777777692
47011,21.3083333333333
47013,20.75
47015,21.2583333333333
47017,20.0166666666667
47019,19.7666666666667
47021,21.7208333333333
47025,19.95
47027,21.0416666666667
47029,20.9333333333333
47031,20.5458333333333
47035,18.4583333333333
47037,21.1291666666667
47039,22.4333333333333
47041,20.8166666666667
47043,20.5083333333333
47045,20.1
47047,22.7041666666667
47049,19.025
47051,20.2333333333333
47053,21.65
47055,21.75
47057,18.94
47059,20.975
47061,18.9916666666667
47063,19.8666666666667
47065,19.71944444445
47069,22.1333333333333
47071,23.3666666666667
47073,20.5
47075,21.25
47077,21.4090909090909
47079,19.9833333333333
47081,21.6583333333333
47083,20.275
47085,17.8777777777778
47087,20.5833333333333
47089,20.15
47091,18.1916666666667
47093,20.875
47097,20.3090909090909
47099,20.6166666666667
47101,20.6833333333333
47103,22.5541666666667
47105,21.3166666666667
47107,21.05
47109,22.2166666666667
47111,20.5
47113,21.4416666666667
47115,19.1958333333333
47117,21.175
47119,21.0611111111083
47121,21.1083333333333
47123,21.7583333333333
47125,21.1166666666667
47127,21.2166666666667
47129,19.3083333333333
47131,20.3083333333333
47133,21.9545454545455
47135,21.6916666666667
47137,20.2666666666667
47141,19.4
47143,20.7916666666667
47145,20.6416666666667
47147,20.275
47149,21.0
47151,19.3
47155,16.28125
47157,22.2722222222225
47159,20.5916666666667
47161,20.2583333333333
47163,20.4333333333333
47165,20.2
47167,21.7416666666667
47169,20.7333333333333
47171,19.9166666666667
47173,19.9333333333333
47175,19.6416666666667
47177,21.0833333333333
47179,19.6291666666667
47181,21.875
47183,20.7375
47185,21.2916666666667
47187,20.9916666666667
47189,21.025
48001,26.0083333333333
48003,28.2
48005,25.9694444444417
48007,26.4375
48009,25.4
48011,18.12
48013,28.3625
48015,27.1333333333333
48017,28.6625
48019,20.8
48021,27.252777777775
48023,25.675
48025,27.9916666666667
48027,26.183333333325
48029,27.197222222225
48031,26.4833333333333
48033,26.175
48035,26.1083333333333
48037,24.0388888888833
48039,26.73875
48041,27.0416666666667
48043,27.0866666666667
48045,22.7416666666667
48047,31.025
48049,26.2333333333333
48051,27.3333333333333
48053,25.5166666666667
48055,27.5636363636364
48057,26.2652777777833
48059,25.675
48061,28.728125
48065,21.9416666666667
48067,20.7
48069,22.5666666666667
48071,26.2916666666667
48073,25.94444444445
48075,23.925
48077,23.0166666666667
48079,24.3125
48081,26.6833333333333
48083,26.225
48085,24.2527777777917
48087,24.7083333333333
48089,28.65
48091,26.4791666666667
48093,26.8416666666667
48095,26.8625
48097,23.0454545454545
48099,26.575
48101,24.8625
48103,25.92
48105,26.6395833333333
48107,24.2
48109,23.4333333333333
48111,21.7625
48113,25.2666666666667
48115,24.7166666666667
48117,22.7
48121,24.4076388888917
48123,27.9208333333333
48125,24.7625
48127,30.3541666666667
48129,23.525
48131,29.697222222225
48133,25.325
48135,26.4694444444417
48137,25.275
48139,24.0833333333333
48141,26.5425
48143,24.7833333333333
48145,26.1083333333333
48147,23.0708333333333
48149,26.527777777775
48151,24.95
48153,23.2333333333333
48155,25.225
48157,27.5125
48159,23.9083333333333
48161,25.825
48163,28.6208333333333
48165,24.8916666666667
48167,26.1236111111083
48169,24.8583333333333
48171,26.95
48173,24.1
48175,29.1416666666667
48177,27.0791666666667
48179,21.5166666666667
48181,23.5090909090909
48183,25.1194444444475
48185,27.625
48187,26.8416666666667
48189,22.8958333333333
48191,24.0333333333333
48193,25.2125
48195,23.5416666666667
48197,24.3666666666667
48199,26.6
48201,26.8433333333333
48203,24.5958333333333
48205,22.3958333333333
48207,25.1583333333333
48209,26.9333333333333
48211,22.4291666666667
48213,24.8208333333333
48215,30.38
48217,25.6708333333333
48219,24.7583333333333
48223,24.8166666666667
48225,25.1666666666667
48227,24.7909090909091
48229,26.3041666666667
48231,23.8416666666667
48233,23.5020833333333
48237,24.1083333333333
48241,26.3791666666667
48243,24.85
48245,25.8361111111083
48247,29.5666666666667
48249,29.6166666666667
48251,25.3666666666667
48253,25.8958333333333
48255,28.4166666666667
48257,24.4416666666667
48259,26.0583333333333
48263,24.95
48265,25.5666666666667
48267,26.4083333333333
48269,25.25
48271,24.9666666666667
48273,29.375
48275,25.4833333333333
48277,23.8916666666667
48279,23.3375
48281,20.5
48285,26.7833333333333
48287,26.825
48289,26.0
48291,26.725
48293,25.1272727272727
48297,29.1916666666667
48299,26.2333333333333
48301,29.7636363636364
48303,23.6916666666667
48305,24.3333333333333
48307,25.8666666666667
48309,25.65
48311,29.175
48313,26.5416666666667
48315,24.2916666666667
48319,25.8333333333333
48321,26.4833333333417
48323,28.8666666666667
48325,27.6125
48327,26.5166666666667
48329,26.2041666666667
48331,27.0
48333,25.6333333333333
48335,25.7416666666667
48337,23.3166666666667
48339,26.8680555555583
48341,22.025
48343,24.9458333333333
48345,23.9791666666667
48347,26.7083333333333
48349,25.3
48351,25.825
48353,24.675
48355,27.97
48357,22.5454545454545
48363,26.1208333333333
48365,25.025
48367,24.2666666666667
48369,22.4833333333333
48371,27.4944444444417
48373,26.3916666666667
48375,22.4833333333333
48377,28.188690476175
48379,24.15
48381,24.2666666666667
48383,26.4166666666667
48385,26.3875
48387,24.0
48389,31.475
48391,27.7541666666667
48393,21.4583333333333
48395,27.2272727272727
48399,26.4666666666667
48401,25.6180555555583
48403,25.4333333333333
48407,26.1363636363636
48409,28.3694444444333
48411,25.9833333333333
48413,25.9166666666667
48415,25.125
48417,26.125
48419,25.7833333333333
48421,22.0333333333333
48423,25.0
48425,23.95
48427,32.1916666666667
48429,25.9916666666667
48431,26.45
48433,25.3333333333333
48435,26.475
48437,22.7666666666667
48439,25.0634424603175
48441,25.4291666666667
48443,29.0541666666667
48445,24.6166666666667
48447,27.16
48449,25.25
48451,26.8583333333333
48453,26.6506944444417
48455,26.4916666666667
48457,8.9
48459,25.3
48461,27.0458333333333
48463,28.5666666666667
48465,27.8625000000083
48467,23.7
48469,27.8645833333333
48471,26.0625
48475,31.6444444444444
48477,27.35
48479,29.975
48481,27.4125
48483,22.2166666666667
48485,24.8583333333333
48487,24.7333333333333
48489,29.775
48491,26.3875
48493,28.2666666666667
48495,27.5583333333333
48497,24.9083333333333
48499,24.5041666666667
48501,24.2166666666667
48503,25.8347222222225
48505,32.2
48507,30.1666666666667
49001,18.2584325396825
49003,17.6194444444425
49005,15.915476190475
49007,14.3938657407317
49009,11.3708333333382
49011,14.4726190476158
49013,13.7725378788
49015,18.4208333333333
49017,15.6987710437717
49019,19.6092592592642
49021,13.59587962963
49023,18.2020833333333
49025,21.2333333333475
49027,18.3396990740758
49029,14.950000000005
49031,13.7466666666667
49033,12.775
49035,17.186111111115
49037,18.2116666666667
49039,13.096997549015
49041,14.9818452380917
49043,12.1739223057713
49045,17.577953431375
49047,16.26935185185
49049,16.3797794117542
49051,15.5395833333333
49053,20.4990530302975
49055,15.7961309523842
49057,14.5158333333333
50001,12.3408333333333
50003,13.2958333333308
50005,10.84
50007,12.075
50011,10.7499999999992
50015,9.28916666666667
50017,11.6375
50019,12.0166666666667
50021,13.2083333333333
50023,11.2916666666661
50025,12.2583333333333
50027,12.8194444444483
51001,16.5125
51003,18.6083333333333
51007,20.375
51009,19.9833333333333
51011,19.1833333333333
51015,15.8166666666667
51017,16.5583333333333
51021,17.2583333333333
51023,20.6166666666667
51025,20.4
51027,19.2458333333333
51031,18.4416666666667
51037,19.775
51043,14.8916666666667
51045,19.575
51047,18.525
51051,18.7833333333333
51059,17.3166666666667
51061,18.4166666666667
51063,16.4166666666667
51065,20.3083333333333
51067,19.5
51069,16.6583333333333
51071,17.5666666666667
51075,20.8583333333333
51079,18.7333333333333
51083,20.65
51085,19.3791666666667
51087,19.7416666666667
51089,19.5333333333333
51091,15.5166666666667
51093,20.8166666666667
51099,19.3916666666667
51101,20.9416666666667
51105,19.3583333333333
51107,18.1638888888775
51109,19.1666666666667
51115,12.5333333333333
51117,20.4833333333333
51121,17.2041666666667
51131,19.575
51135,19.8333333333333
51137,19.0166666666667
51139,16.2958333333333
51141,20.2916666666667
51143,19.4833333333333
51147,20.0166666666667
51149,22.275
51155,17.2916666666667
51157,19.0666666666667
51159,20.2666666666667
51161,19.1041666666667
51165,17.8083333333333
51167,18.4333333333333
51171,17.9451388888917
51173,18.5916666666667
51183,20.8194444444417
51185,16.5375
51187,18.075
51191,18.8
51193,20.8583333333333
51195,18.3208333333333
51197,17.4166666666667
51199,8.0
53001,15.8541666666667
53005,17.7
53007,11.7747683751871
53009,12.9408333333283
53011,14.5080687830708
53013,12.8291666666667
53015,13.452777777775
53017,14.4770833333333
53019,12.2027777777725
53021,17.0683333333333
53023,13.8827777777725
53025,17.0154166666667
53027,14.2980555555525
53029,14.6583333333333
53031,14.1166666666667
53033,11.9625032966392
53035,12.9402777777742
53037,10.636755952375
53039,13.8323412698367
53041,13.7255952380917
53043,13.8097222222192
53045,15.0958333333333
53047,12.9467508417409
53049,14.3958333333333
53051,13.2333333333333
53053,12.2971064814775
53055,13.925
53057,14.8381944444417
53059,10.9805555555525
53061,12.9052519779783
53063,13.1205555555525
53065,15.5263888888892
53067,15.2916666666667
53069,15.425
53071,17.2250000000033
53073,13.7966666666667
53075,14.0277777777861
53077,13.3439393939393
54001,16.8666666666667
54003,18.2458333333333
54005,19.5583333333333
54007,18.3305555555417
54009,10.4857142857143
54011,19.125
54015,18.6
54017,17.2083333333333
54019,17.4791666666667
54021,18.1
54023,17.6083333333333
54025,15.6194444444473
54027,18.7333333333333
54031,18.1666666666667
54033,16.9875
54035,18.3583333333333
54037,16.7625
54039,18.6516666666667
54041,18.6
54043,19.8416666666667
54045,19.9
54049,16.5791666666667
54051,17.1166666666667
54055,16.8041666666667
54057,18.0083333333333
54059,18.3958333333333
54061,15.8861111111061
54063,17.475
54065,18.2333333333333
54067,15.35
54069,17.1416666666667
54071,17.4708333333333
54075,13.7902777777753
54077,15.1416666666667
54079,18.6458333333333
54081,15.5
54083,15.64375
54085,19.0125
54087,18.4333333333333
54089,17.9
54091,10.0
54093,14.8583333333333
54095,17.0916666666667
54097,16.6
54099,19.4749999999975
54101,15.440277777775
54105,18.64444444445
54107,18.1916666666667
54109,18.4895833333333
55003,11.1416666666667
55005,11.55625
55007,10.9
55009,12.5958333333333
55011,13.8083333333333
55013,12.3208333333333
55015,12.65
55017,12.1368055555583
55019,11.9625
55021,13.9152777777775
55023,14.3291666666667
55025,13.63625
55027,13.35
55029,11.825
55031,11.0472222222225
55033,14.1
55035,12.2625
55037,10.6
55039,13.0333333333333
55041,9.65
55043,13.7645833333333
55045,14.3916666666667
55049,12.77
55051,10.7125
55053,15.325
55055,13.7208333333358
55057,13.8125
55059,13.8541666666667
55061,11.525
55063,13.2458333333275
55065,14.0416666666667
55067,11.025
55069,11.1291666666667
55071,11.4416666666667
55073,12.3166666666667
55075,12.3833333333333
55077,12.8166666666667
55078,12.3666666666667
55079,13.802777777775
55081,12.80833333333
55083,12.475
55085,11.3805555555442
55087,12.9208333333333
55089,11.75
55093,12.6458333333333
55095,12.7277777777717
55097,12.1833333333333
55099,10.9055555555553
55101,13.175
55103,14.6
55105,14.3125
55107,11.6388888888833
55111,13.5229166666667
55113,11.507222222225
55115,12.472222222225
55117,12.7361111111058
55119,11.0583333333333
55121,13.5041666666667
55123,13.0333333333333
55125,10.4774999999992
55127,14.6041666666667
55129,12.275
55131,13.10277777777
55133,13.8166666666633
55135,12.5430555555475
55139,12.5916666666667
55141,12.3083333333333
56001,13.36875
56003,12.8816666666667
56005,15.4190476190487
56007,10.5633712121233
56009,12.9772222222142
56011,14.3061011904767
56013,11.9632567939467
56015,18.1708333333333
56017,16.5555555555586
56019,11.6463636363642
56021,16.7250000000025
56023,10.1544871795008
56025,12.3730654761917
56027,16.0833333333333
56029,11.4868770424839
56031,15.7972222222189
56033,9.90893939393942
56035,10.1504629629625
56037,14.1930555555525
56039,9.81195665445
56041,12.9791666666667
56043,14.7213888888939
